Time,x,y,z
1723409118,2.954155206680298e-06,-7.026828825473785e-07,-6.943941116333008e-05
1723409118,2.9653310775756836e-06,-7.045455276966095e-07,-6.955862045288086e-05
1723409118,2.9765069484710693e-06,-7.061753422021866e-07,-6.973743438720703e-05
1723409118,2.987682819366455e-06,-7.078051567077637e-07,-6.985664367675781e-05
1723409118,3.0044466257095337e-06,-7.08969309926033e-07,-6.99758529663086e-05
1723409118,3.0118972063064575e-06,-7.103662937879562e-07,-7.009506225585938e-05
1723409119,3.026798367500305e-06,-7.119961082935333e-07,-7.015466690063477e-05
1723409119,3.039836883544922e-06,-7.138587534427643e-07,-7.027387619018555e-05
1723409119,3.0510127544403076e-06,-7.157213985919952e-07,-7.033348083496094e-05
1723409119,3.0621886253356934e-06,-7.173512130975723e-07,-7.039308547973633e-05
1723409119,3.071501851081848e-06,-7.189810276031494e-07,-7.051229476928711e-05
1723409119,3.084540367126465e-06,-7.203780114650726e-07,-7.05718994140625e-05
1723409119,3.0957162380218506e-06,-7.222406566143036e-07,-7.069110870361328e-05
1723409119,3.1068921089172363e-06,-7.241033017635345e-07,-7.069110870361328e-05
1723409119,3.119930624961853e-06,-7.255002856254578e-07,-7.081031799316406e-05
1723409119,3.1311064958572388e-06,-7.271301001310349e-07,-7.092952728271484e-05
1723409119,3.1441450119018555e-06,-7.289927452802658e-07,-7.104873657226562e-05
1723409119,3.1497329473495483e-06,-7.306225597858429e-07,-7.11679458618164e-05
1723409119,3.157183527946472e-06,-7.3225237429142e-07,-7.140636444091797e-05
1723409119,3.166496753692627e-06,-7.338821887969971e-07,-7.164478302001953e-05
1723409119,3.1758099794387817e-06,-7.359776645898819e-07,-7.18832015991211e-05
1723409119,3.1888484954833984e-06,-7.37607479095459e-07,-7.206201553344727e-05
1723409119,3.1925737857818604e-06,-7.394701242446899e-07,-7.224082946777344e-05
1723409119,3.1981617212295532e-06,-7.413327693939209e-07,-7.2479248046875e-05
1723409119,3.205612301826477e-06,-7.42962583899498e-07,-7.265806198120117e-05
1723409119,3.2186508178710938e-06,-7.445923984050751e-07,-7.283687591552734e-05
1723409119,3.2261013984680176e-06,-7.46455043554306e-07,-7.295608520507812e-05
1723409119,3.2298266887664795e-06,-7.480848580598831e-07,-7.31348991394043e-05
1723409119,3.2410025596618652e-06,-7.499475032091141e-07,-7.325410842895508e-05
1723409119,3.254041075706482e-06,-7.515773177146912e-07,-7.343292236328125e-05
1723409119,3.2633543014526367e-06,-7.532071322202682e-07,-7.349252700805664e-05
1723409119,3.2708048820495605e-06,-7.550697773694992e-07,-7.355213165283203e-05
1723409119,3.2782554626464844e-06,-7.566995918750763e-07,-7.367134094238281e-05
1723409119,3.287568688392639e-06,-7.583294063806534e-07,-7.37905502319336e-05
1723409119,3.3043324947357178e-06,-7.599592208862305e-07,-7.390975952148438e-05
1723409120,3.3080577850341797e-06,-7.615890353918076e-07,-7.402896881103516e-05
1723409120,3.3210963010787964e-06,-7.629860192537308e-07,-7.414817810058594e-05
1723409120,3.334134817123413e-06,-7.646158337593079e-07,-7.426738739013672e-05
1723409120,3.343448042869568e-06,-7.664784789085388e-07,-7.43865966796875e-05
1723409120,3.3508986234664917e-06,-7.681082934141159e-07,-7.450580596923828e-05
1723409120,3.3583492040634155e-06,-7.69738107919693e-07,-7.474422454833984e-05
1723409120,3.3657997846603394e-06,-7.71600753068924e-07,-7.492303848266602e-05
1723409120,3.373250365257263e-06,-7.734633982181549e-07,-7.510185241699219e-05
1723409120,3.384426236152649e-06,-7.755588740110397e-07,-7.522106170654297e-05
1723409120,3.3974647521972656e-06,-7.76955857872963e-07,-7.539987564086914e-05
1723409120,3.4030526876449585e-06,-7.783528417348862e-07,-7.551908493041992e-05
1723409120,3.4142285585403442e-06,-7.80448317527771e-07,-7.56978988647461e-05
1723409120,3.419816493988037e-06,-7.820781320333481e-07,-7.581710815429688e-05
1723409120,3.429129719734192e-06,-7.83940777182579e-07,-7.593631744384766e-05
1723409120,3.4384429454803467e-06,-7.855705916881561e-07,-7.617473602294922e-05
1723409120,3.4477561712265015e-06,-7.874332368373871e-07,-7.62939453125e-05
1723409120,3.4496188163757324e-06,-7.888302206993103e-07,-7.647275924682617e-05
1723409120,3.4570693969726562e-06,-7.904600352048874e-07,-7.653236389160156e-05
1723409120,3.466382622718811e-06,-7.923226803541183e-07,-7.665157318115234e-05
1723409120,3.4775584936141968e-06,-7.941853255033493e-07,-7.683038711547852e-05
1723409120,3.4868717193603516e-06,-7.958151400089264e-07,-7.700920104980469e-05
1723409120,3.4999102354049683e-06,-7.972121238708496e-07,-7.712841033935547e-05
1723409120,3.507360816001892e-06,-7.988419383764267e-07,-7.724761962890625e-05
1723409120,3.514811396598816e-06,-8.004717528820038e-07,-7.736682891845703e-05
1723409120,3.5259872674942017e-06,-8.023343980312347e-07,-7.748603820800781e-05
1723409120,3.5353004932403564e-06,-8.039642125368118e-07,-7.76052474975586e-05
1723409120,3.5446137189865112e-06,-8.05361196398735e-07,-7.778406143188477e-05
1723409121,3.552064299583435e-06,-8.07223841547966e-07,-7.796287536621094e-05
1723409121,3.557652235031128e-06,-8.09086486697197e-07,-7.82012939453125e-05
1723409121,3.5669654607772827e-06,-8.10716301202774e-07,-7.832050323486328e-05
1723409121,3.5762786865234375e-06,-8.123461157083511e-07,-7.849931716918945e-05
1723409121,3.5800039768218994e-06,-8.137430995702744e-07,-7.855892181396484e-05
1723409121,3.5855919122695923e-06,-8.156057447195053e-07,-7.867813110351562e-05
1723409121,3.596767783164978e-06,-8.174683898687363e-07,-7.87973403930664e-05
1723409121,3.606081008911133e-06,-8.195638656616211e-07,-7.891654968261719e-05
1723409121,3.6191195249557495e-06,-8.21426510810852e-07,-7.909536361694336e-05
1723409121,3.6284327507019043e-06,-8.23289155960083e-07,-7.921457290649414e-05
1723409121,3.63960862159729e-06,-8.25151801109314e-07,-7.939338684082031e-05
1723409121,3.6526471376419067e-06,-8.26781615614891e-07,-7.94529914855957e-05
1723409121,3.6600977182388306e-06,-8.284114301204681e-07,-7.963180541992188e-05
1723409121,3.6712735891342163e-06,-8.302740752696991e-07,-7.975101470947266e-05
1723409121,3.680586814880371e-06,-8.319038897752762e-07,-7.987022399902344e-05
1723409121,3.689900040626526e-06,-8.337665349245071e-07,-7.998943328857422e-05
1723409121,3.7010759115219116e-06,-8.356291800737381e-07,-8.0108642578125e-05
1723409121,3.7103891372680664e-06,-8.370261639356613e-07,-8.022785186767578e-05
1723409121,3.7122517824172974e-06,-8.391216397285461e-07,-8.028745651245117e-05
1723409121,3.7122517824172974e-06,-8.407514542341232e-07,-8.046627044677734e-05
1723409121,3.727152943611145e-06,-8.428469300270081e-07,-8.064508438110352e-05
1723409121,3.732740879058838e-06,-8.44709575176239e-07,-8.07046890258789e-05
1723409121,3.7401914596557617e-06,-8.463393896818161e-07,-8.082389831542969e-05
1723409121,3.7457793951034546e-06,-8.479692041873932e-07,-8.100271224975586e-05
1723409121,3.7606805562973022e-06,-8.50064679980278e-07,-8.118152618408203e-05
1723409121,3.769993782043457e-06,-8.521601557731628e-07,-8.130073547363281e-05
1723409121,3.777444362640381e-06,-8.535571396350861e-07,-8.130073547363281e-05
1723409121,3.7830322980880737e-06,-8.549541234970093e-07,-8.14199447631836e-05
1723409122,3.7904828786849976e-06,-8.565839380025864e-07,-8.165836334228516e-05
1723409122,3.8016587495803833e-06,-8.584465831518173e-07,-8.177757263183594e-05
1723409122,3.809109330177307e-06,-8.603092283010483e-07,-8.195638656616211e-05
1723409122,3.816559910774231e-06,-8.621718734502792e-07,-8.207559585571289e-05
1723409122,3.820285201072693e-06,-8.635688573122025e-07,-8.225440979003906e-05
1723409122,3.8333237171173096e-06,-8.654315024614334e-07,-8.243322372436523e-05
1723409122,3.8370490074157715e-06,-8.672941476106644e-07,-8.249282836914062e-05
1723409122,3.85381281375885e-06,-8.691567927598953e-07,-8.26120376586914e-05
1723409122,3.863126039505005e-06,-8.710194379091263e-07,-8.26716423034668e-05
1723409122,3.876164555549622e-06,-8.724164217710495e-07,-8.279085159301758e-05
1723409122,3.885477781295776e-06,-8.740462362766266e-07,-8.296966552734375e-05
1723409122,3.896653652191162e-06,-8.756760507822037e-07,-8.320808410644531e-05
1723409122,3.902241587638855e-06,-8.773058652877808e-07,-8.344650268554688e-05
1723409122,3.905966877937317e-06,-8.791685104370117e-07,-8.362531661987305e-05
1723409122,3.907829523086548e-06,-8.807983249425888e-07,-8.374452590942383e-05
1723409122,3.913417458534241e-06,-8.826609700918198e-07,-8.392333984375e-05
1723409122,3.9208680391311646e-06,-8.84057953953743e-07,-8.404254913330078e-05
1723409122,3.928318619728088e-06,-8.856877684593201e-07,-8.422136306762695e-05
1723409122,3.941357135772705e-06,-8.877832442522049e-07,-8.428096771240234e-05
1723409122,3.952533006668091e-06,-8.891802281141281e-07,-8.434057235717773e-05
1723409122,3.9692968130111694e-06,-8.915085345506668e-07,-8.45193862915039e-05
1723409122,3.978610038757324e-06,-8.936040103435516e-07,-8.463859558105469e-05
1723409122,3.984197974205017e-06,-8.954666554927826e-07,-8.481740951538086e-05
1723409122,3.987923264503479e-06,-8.973293006420135e-07,-8.493661880493164e-05
1723409122,3.995373845100403e-06,-8.987262845039368e-07,-8.511543273925781e-05
1723409122,4.0065497159957886e-06,-9.0012326836586e-07,-8.52346420288086e-05
1723409122,4.0121376514434814e-06,-9.012874215841293e-07,-8.541345596313477e-05
1723409122,4.021450877189636e-06,-9.026844054460526e-07,-8.547306060791016e-05
1723409123,4.036352038383484e-06,-9.047798812389374e-07,-8.559226989746094e-05
1723409123,4.043802618980408e-06,-9.061768651008606e-07,-8.571147918701172e-05
1723409123,4.056841135025024e-06,-9.082723408937454e-07,-8.58306884765625e-05
1723409123,4.060566425323486e-06,-9.101349860429764e-07,-8.594989776611328e-05
1723409123,4.064291715621948e-06,-9.117648005485535e-07,-8.612871170043945e-05
1723409123,4.069879651069641e-06,-9.131617844104767e-07,-8.624792098999023e-05
1723409123,4.081055521965027e-06,-9.147915989160538e-07,-8.636713027954102e-05
1723409123,4.090368747711182e-06,-9.166542440652847e-07,-8.64863395690918e-05
1723409123,4.101544618606567e-06,-9.189825505018234e-07,-8.666515350341797e-05
1723409123,4.10713255405426e-06,-9.203795343637466e-07,-8.678436279296875e-05
1723409123,4.118308424949646e-06,-9.224750101566315e-07,-8.690357208251953e-05
1723409123,4.122033715248108e-06,-9.238719940185547e-07,-8.70823860168457e-05
1723409123,4.12575900554657e-06,-9.252689778804779e-07,-8.71419906616211e-05
1723409123,4.133209586143494e-06,-9.26898792386055e-07,-8.726119995117188e-05
1723409123,4.1406601667404175e-06,-9.285286068916321e-07,-8.738040924072266e-05
1723409123,4.14624810218811e-06,-9.30391252040863e-07,-8.761882781982422e-05
1723409123,4.155561327934265e-06,-9.317882359027863e-07,-8.779764175415039e-05
1723409123,4.166737198829651e-06,-9.336508810520172e-07,-8.791685104370117e-05
1723409123,4.176050424575806e-06,-9.355135262012482e-07,-8.797645568847656e-05
1723409123,4.187226295471191e-06,-9.369105100631714e-07,-8.809566497802734e-05
1723409123,4.192814230918884e-06,-9.383074939250946e-07,-8.821487426757812e-05
1723409123,4.198402166366577e-06,-9.399373084306717e-07,-8.83936882019043e-05
1723409123,4.200264811515808e-06,-9.415671229362488e-07,-8.845329284667969e-05
1723409123,4.209578037261963e-06,-9.431969374418259e-07,-8.857250213623047e-05
1723409123,4.220753908157349e-06,-9.44826751947403e-07,-8.863210678100586e-05
1723409123,4.2282044887542725e-06,-9.466893970966339e-07,-8.881092071533203e-05
1723409124,4.239380359649658e-06,-9.485520422458649e-07,-8.89897346496582e-05
1723409124,4.248693585395813e-06,-9.499490261077881e-07,-8.916854858398438e-05
1723409124,4.250556230545044e-06,-9.51811671257019e-07,-8.928775787353516e-05
1723409124,4.26173210144043e-06,-9.534414857625961e-07,-8.940696716308594e-05
1723409124,4.2673200368881226e-06,-9.55304130911827e-07,-8.958578109741211e-05
1723409124,4.2710453271865845e-06,-9.567011147737503e-07,-8.970499038696289e-05
1723409124,4.28222119808197e-06,-9.585637599229813e-07,-8.982419967651367e-05
1723409124,4.287809133529663e-06,-9.599607437849045e-07,-9.000301361083984e-05
1723409124,4.289671778678894e-06,-9.613577276468277e-07,-9.018182754516602e-05
1723409124,4.302710294723511e-06,-9.632203727960587e-07,-9.02414321899414e-05
1723409124,4.3101608753204346e-06,-9.650830179452896e-07,-9.036064147949219e-05
1723409124,4.3157488107681274e-06,-9.664800018072128e-07,-9.047985076904297e-05
1723409124,4.319474101066589e-06,-9.683426469564438e-07,-9.059906005859375e-05
1723409124,4.326924681663513e-06,-9.69739630818367e-07,-9.071826934814453e-05
1723409124,4.33996319770813e-06,-9.71602275967598e-07,-9.077787399291992e-05
1723409124,4.345551133155823e-06,-9.73232090473175e-07,-9.09566879272461e-05
1723409124,4.3548643589019775e-06,-9.753275662660599e-07,-9.113550186157227e-05
1723409124,4.367902874946594e-06,-9.771902114152908e-07,-9.119510650634766e-05
1723409124,4.367902874946594e-06,-9.783543646335602e-07,-9.137392044067383e-05
1723409124,4.375353455543518e-06,-9.802170097827911e-07,-9.1552734375e-05
1723409124,4.382804036140442e-06,-9.825453162193298e-07,-9.173154830932617e-05
1723409124,4.390254616737366e-06,-9.84175130724907e-07,-9.185075759887695e-05
1723409125,4.3995678424835205e-06,-9.85804945230484e-07,-9.196996688842773e-05
1723409125,4.405155777931213e-06,-9.87434759736061e-07,-9.208917617797852e-05
1723409125,4.414469003677368e-06,-9.890645742416382e-07,-9.226799011230469e-05
1723409125,4.425644874572754e-06,-9.909272193908691e-07,-9.238719940185547e-05
1723409125,4.434958100318909e-06,-9.923242032527924e-07,-9.250640869140625e-05
1723409125,4.4424086809158325e-06,-9.937211871147156e-07,-9.262561798095703e-05
1723409125,4.4461339712142944e-06,-9.953510016202927e-07,-9.274482727050781e-05
1723409125,4.455447196960449e-06,-9.967479854822159e-07,-9.28640365600586e-05
1723409125,4.470348358154297e-06,-9.98377799987793e-07,-9.292364120483398e-05
1723409125,4.479661583900452e-06,-1.00000761449337e-06,-9.310245513916016e-05
1723409125,4.4889748096466064e-06,-1.0014045983552933e-06,-9.328126907348633e-05
1723409125,4.492700099945068e-06,-1.0030344128608704e-06,-9.34600830078125e-05
1723409125,4.494562745094299e-06,-1.0048970580101013e-06,-9.357929229736328e-05
1723409125,4.498288035392761e-06,-1.0067597031593323e-06,-9.369850158691406e-05
1723409125,4.509463906288147e-06,-1.0083895176649094e-06,-9.387731552124023e-05
1723409125,4.51505184173584e-06,-1.0100193321704865e-06,-9.40561294555664e-05
1723409125,4.51505184173584e-06,-1.0111834853887558e-06,-9.423494338989258e-05
1723409125,4.520639777183533e-06,-1.0130461305379868e-06,-9.429454803466797e-05
1723409125,4.533678293228149e-06,-1.0151416063308716e-06,-9.447336196899414e-05
1723409125,4.544854164123535e-06,-1.0165385901927948e-06,-9.465217590332031e-05
1723409125,4.55416738986969e-06,-1.0186340659856796e-06,-9.47713851928711e-05
1723409125,4.561617970466614e-06,-1.0200310498476028e-06,-9.489059448242188e-05
1723409126,4.5765191316604614e-06,-1.02166086435318e-06,-9.495019912719727e-05
1723409126,4.580244421958923e-06,-1.023290678858757e-06,-9.500980377197266e-05
1723409126,4.582107067108154e-06,-1.0249204933643341e-06,-9.518861770629883e-05
1723409126,4.597008228302002e-06,-1.026783138513565e-06,-9.530782699584961e-05
1723409126,4.606321454048157e-06,-1.0284129530191422e-06,-9.542703628540039e-05
1723409126,4.61190938949585e-06,-1.030508428812027e-06,-9.566545486450195e-05
1723409126,4.6174973249435425e-06,-1.0326039046049118e-06,-9.59634780883789e-05
1723409126,4.623085260391235e-06,-1.034000888466835e-06,-9.608268737792969e-05
1723409126,4.63239848613739e-06,-1.035863533616066e-06,-9.632110595703125e-05
1723409126,4.637986421585083e-06,-1.037493348121643e-06,-9.644031524658203e-05
1723409126,4.643574357032776e-06,-1.0388903319835663e-06,-9.655952453613281e-05
1723409126,4.656612873077393e-06,-1.0407529771327972e-06,-9.66787338256836e-05
1723409126,4.664063453674316e-06,-1.0426156222820282e-06,-9.679794311523438e-05
1723409126,4.675239324569702e-06,-1.0442454367876053e-06,-9.691715240478516e-05
1723409126,4.686415195465088e-06,-1.0458752512931824e-06,-9.703636169433594e-05
1723409126,4.697591066360474e-06,-1.0477378964424133e-06,-9.709596633911133e-05
1723409126,4.699453711509705e-06,-1.0491348803043365e-06,-9.715557098388672e-05
1723409126,4.716217517852783e-06,-1.0509975254535675e-06,-9.72747802734375e-05
1723409126,4.718080163002014e-06,-1.0530930012464523e-06,-9.739398956298828e-05
1723409126,4.7292560338974e-06,-1.0547228157520294e-06,-9.751319885253906e-05
1723409126,4.738569259643555e-06,-1.0565854609012604e-06,-9.763240814208984e-05
1723409127,4.738569259643555e-06,-1.0579824447631836e-06,-9.781122207641602e-05
1723409127,4.7497451305389404e-06,-1.0598450899124146e-06,-9.799003601074219e-05
1723409127,4.757195711135864e-06,-1.0617077350616455e-06,-9.804964065551758e-05
1723409127,4.760921001434326e-06,-1.0631047189235687e-06,-9.810924530029297e-05
1723409127,4.764646291732788e-06,-1.0647345334291458e-06,-9.822845458984375e-05
1723409127,4.772096872329712e-06,-1.0665971785783768e-06,-9.840726852416992e-05
1723409127,4.777684807777405e-06,-1.0679941624403e-06,-9.85264778137207e-05
1723409127,4.785135388374329e-06,-1.069856807589531e-06,-9.864568710327148e-05
1723409127,4.7907233238220215e-06,-1.071719452738762e-06,-9.882450103759766e-05
1723409127,4.803761839866638e-06,-1.0735820978879929e-06,-9.900331497192383e-05
1723409127,4.809349775314331e-06,-1.07521191239357e-06,-9.918212890625e-05
1723409127,4.814937710762024e-06,-1.076841726899147e-06,-9.942054748535156e-05
1723409127,4.82611358165741e-06,-1.0784715414047241e-06,-9.959936141967773e-05
1723409127,4.8317015171051025e-06,-1.0798685252666473e-06,-9.97781753540039e-05
1723409127,4.837289452552795e-06,-1.0812655091285706e-06,-9.989738464355469e-05
1723409127,4.841014742851257e-06,-1.0831281542778015e-06,-0.00010007619857788086
1723409127,4.848465323448181e-06,-1.0847579687833786e-06,-0.00010025501251220703
1723409127,4.855915904045105e-06,-1.0861549526453018e-06,-0.0001004338264465332
1723409127,4.86522912979126e-06,-1.0873191058635712e-06,-0.00010055303573608398
1723409127,4.872679710388184e-06,-1.0887160897254944e-06,-0.00010073184967041016
1723409127,4.881992936134338e-06,-1.0905787348747253e-06,-0.00010085105895996094
1723409127,4.891306161880493e-06,-1.0924413800239563e-06,-0.0001010894775390625
1723409128,4.895031452178955e-06,-1.0940711945295334e-06,-0.00010126829147338867
1723409128,4.902482032775879e-06,-1.0961666703224182e-06,-0.00010144710540771484
1723409128,4.913657903671265e-06,-1.0977964848279953e-06,-0.00010156631469726562
1723409128,4.9229711294174194e-06,-1.0996591299772263e-06,-0.0001016855239868164
1723409128,4.937872290611267e-06,-1.1015217751264572e-06,-0.00010186433792114258
1723409128,4.945322871208191e-06,-1.1033844202756882e-06,-0.00010204315185546875
1723409128,4.954636096954346e-06,-1.1052470654249191e-06,-0.00010216236114501953
1723409128,4.9639493227005005e-06,-1.1066440492868423e-06,-0.00010228157043457031
1723409128,4.971399903297424e-06,-1.1082738637924194e-06,-0.0001024007797241211
1723409128,4.98257577419281e-06,-1.1099036782979965e-06,-0.00010246038436889648
1723409128,4.988163709640503e-06,-1.1115334928035736e-06,-0.00010263919830322266
1723409128,4.995614290237427e-06,-1.1131633073091507e-06,-0.00010275840759277344
1723409128,5.003064870834351e-06,-1.1147931218147278e-06,-0.000102996826171875
1723409128,5.0067901611328125e-06,-1.116190105676651e-06,-0.00010311603546142578
1723409128,5.0086528062820435e-06,-1.117819920182228e-06,-0.00010323524475097656
1723409128,5.017966032028198e-06,-1.1192169040441513e-06,-0.00010335445404052734
1723409128,5.027279257774353e-06,-1.1210795491933823e-06,-0.00010347366333007812
1723409128,5.031004548072815e-06,-1.1227093636989594e-06,-0.00010371208190917969
1723409128,5.036592483520508e-06,-1.1238735169172287e-06,-0.00010377168655395508
1723409128,5.041249096393585e-06,-1.1248048394918442e-06,-0.00010395050048828125
1723409128,5.044974386692047e-06,-1.1257361620664597e-06,-0.00010412931442260742
1723409128,5.055218935012817e-06,-1.1266674846410751e-06,-0.00010418891906738281
1723409128,5.064532160758972e-06,-1.1278316378593445e-06,-0.0001043081283569336
1723409129,5.061738193035126e-06,-1.12876296043396e-06,-0.00010454654693603516
1723409129,5.06080687046051e-06,-1.1299271136522293e-06,-0.00010472536087036133
1723409129,5.061738193035126e-06,-1.1310912668704987e-06,-0.00010484457015991211
1723409129,5.068257451057434e-06,-1.132371835410595e-06,-0.00010496377944946289
1723409129,5.0729140639305115e-06,-1.133885234594345e-06,-0.00010514259338378906
1723409129,5.073845386505127e-06,-1.1352822184562683e-06,-0.00010532140731811523
1723409129,5.075708031654358e-06,-1.1363299563527107e-06,-0.0001055002212524414
1723409129,5.077105015516281e-06,-1.137610524892807e-06,-0.00010567903518676758
1723409129,5.080830305814743e-06,-1.1390075087547302e-06,-0.00010579824447631836
1723409129,5.080830305814743e-06,-1.1402880772948265e-06,-0.00010591745376586914
1723409129,5.087815225124359e-06,-1.1415686458349228e-06,-0.00010597705841064453
1723409129,5.08967787027359e-06,-1.1431984603404999e-06,-0.00010603666305541992
1723409129,5.092006176710129e-06,-1.1441297829151154e-06,-0.0001062154769897461
1723409129,5.099456757307053e-06,-1.1456431820988655e-06,-0.00010627508163452148
1723409129,5.1013194024562836e-06,-1.1469237506389618e-06,-0.00010645389556884766
1723409129,5.1031820476055145e-06,-1.1479714885354042e-06,-0.00010657310485839844
1723409129,5.105743184685707e-06,-1.1492520570755005e-06,-0.00010675191879272461
1723409129,5.1120296120643616e-06,-1.1504162102937698e-06,-0.00010687112808227539
1723409129,5.115056410431862e-06,-1.152046024799347e-06,-0.00010704994201660156
1723409129,5.1120296120643616e-06,-1.1529773473739624e-06,-0.00010716915130615234
1723409129,5.113077349960804e-06,-1.153792254626751e-06,-0.00010722875595092773
1723409129,5.116336978971958e-06,-1.1551892384886742e-06,-0.0001074075698852539
1723409130,5.115231033414602e-06,-1.1564698070287704e-06,-0.00010752677917480469
1723409130,5.1102833822369576e-06,-1.1574593372642994e-06,-0.00010770559310913086
1723409130,5.107605829834938e-06,-1.158274244517088e-06,-0.00010782480239868164
1723409130,5.103996954858303e-06,-1.159030944108963e-06,-0.00010794401168823242
1723409130,5.104811862111092e-06,-1.1601950973272324e-06,-0.0001080632209777832
1723409130,5.106499884277582e-06,-1.1610682122409344e-06,-0.00010818243026733398
1723409130,5.104811862111092e-06,-1.1620286386460066e-06,-0.00010836124420166016
1723409130,5.103414878249168e-06,-1.1629308573901653e-06,-0.00010848045349121094
1723409130,5.103531293570995e-06,-1.1636875569820404e-06,-0.00010859966278076172
1723409130,5.106558091938496e-06,-1.1644151527434587e-06,-0.00010859966278076172
1723409130,5.101785063743591e-06,-1.1650263331830502e-06,-0.00010883808135986328
1723409130,5.102483555674553e-06,-1.166132278740406e-06,-0.00010895729064941406
1723409130,5.100388079881668e-06,-1.1669180821627378e-06,-0.00010907649993896484
1723409130,5.099456757307053e-06,-1.1677911970764399e-06,-0.00010919570922851562
1723409130,5.100155249238014e-06,-1.168868038803339e-06,-0.0001093149185180664
1723409130,5.094800144433975e-06,-1.1695374269038439e-06,-0.0001093745231628418
1723409130,5.093635991215706e-06,-1.1697702575474977e-06,-0.00010949373245239258
1723409130,5.096429958939552e-06,-1.1707597877830267e-06,-0.00010955333709716797
1723409130,5.093403160572052e-06,-1.1716620065271854e-06,-0.00010967254638671875
1723409130,5.0908420234918594e-06,-1.1717784218490124e-06,-0.00010979175567626953
1723409130,5.091540515422821e-06,-1.1726515367627144e-06,-0.0001099705696105957
1723409130,5.092937499284744e-06,-1.1735246516764164e-06,-0.0001100301742553711
1723409131,5.084089934825897e-06,-1.1734373401850462e-06,-0.00011014938354492188
1723409131,5.078036338090897e-06,-1.1736119631677866e-06,-0.00011026859283447266
1723409131,5.077105015516281e-06,-1.174543285742402e-06,-0.00011032819747924805
1723409131,5.071982741355896e-06,-1.174979843199253e-06,-0.00011050701141357422
1723409131,5.068257451057434e-06,-1.1755910236388445e-06,-0.000110626220703125
1723409131,5.0603412091732025e-06,-1.175649231299758e-06,-0.00011086463928222656
1723409131,5.0603412091732025e-06,-1.1761731002479792e-06,-0.00011098384857177734
1723409131,5.055684596300125e-06,-1.1766096577048302e-06,-0.00011104345321655273
1723409131,5.056615918874741e-06,-1.1771044228225946e-06,-0.00011110305786132812
1723409131,5.054287612438202e-06,-1.1773663572967052e-06,-0.0001112222671508789
1723409131,5.058012902736664e-06,-1.1780648492276669e-06,-0.0001112818717956543
