Time,x,y,z
1723409146,13.380539894104004,-41.572608947753906,10.491043090820312
1723409146,13.187841415405273,-41.948150634765625,10.480073928833008
1723409146,13.006879806518555,-42.235755920410156,10.477267265319824
1723409146,12.730290412902832,-42.57337188720703,10.48470687866211
1723409146,12.56552791595459,-42.74917221069336,10.492049217224121
1723409147,12.380922317504883,-42.92095947265625,10.503196716308594
1723409147,12.174181938171387,-43.08830642700195,10.518610954284668
1723409147,11.902219772338867,-43.27450942993164,10.542891502380371
1723409147,11.677654266357422,-43.41019058227539,10.565064430236816
1723409147,11.422185897827148,-43.545597076416016,10.592508316040039
1723409147,11.13046932220459,-43.68049240112305,10.626166343688965
1723409147,10.816625595092773,-43.80778121948242,10.664451599121094
1723409147,10.544745445251465,-43.9075927734375,10.698824882507324
1723409147,10.268016815185547,-44.000545501708984,10.734784126281738
1723409147,10.027535438537598,-44.07596969604492,10.766624450683594
1723409147,9.699296951293945,-44.170677185058594,10.810982704162598
1723409147,9.380815505981445,-44.25648880004883,10.854659080505371
1723409147,9.104884147644043,-44.32727813720703,10.892853736877441
1723409147,8.835898399353027,-44.3935661315918,10.930337905883789
1723409147,8.481499671936035,-44.47716522216797,10.980042457580566
1723409147,8.137052536010742,-44.55587387084961,11.028528213500977
1723409147,7.839303016662598,-44.622596740722656,11.070500373840332
1723409147,7.55100154876709,-44.686370849609375,11.111146926879883
1723409147,7.229918956756592,-44.756778717041016,11.1563720703125
1723409147,6.9277496337890625,-44.822845458984375,11.198850631713867
1723409147,6.587364196777344,-44.89737319946289,11.24655532836914
1723409148,6.270208358764648,-44.96721649169922,11.290837287902832
1723409148,5.913133144378662,-45.046661376953125,11.340445518493652
1723409148,5.5824785232543945,-45.121177673339844,11.386137008666992
1723409148,5.21665620803833,-45.20503234863281,11.436359405517578
1723409148,4.849410057067871,-45.29081344604492,11.486425399780273
1723409148,4.560319423675537,-45.35940933227539,11.525609970092773
1723409148,4.213198184967041,-45.443328857421875,11.572338104248047
1723409148,3.8653781414031982,-45.529048919677734,11.618829727172852
1723409148,3.4906601905822754,-45.623355865478516,11.66852855682373
1723409148,3.225433349609375,-45.69112014770508,11.703508377075195
1723409148,2.879889488220215,-45.781192779541016,11.748737335205078
1723409148,2.53086256980896,-45.8740119934082,11.794072151184082
1723409148,2.0899784564971924,-45.994319915771484,11.850764274597168
1723409148,1.8332120180130005,-46.06533432006836,11.883602142333984
1723409148,1.451324462890625,-46.17285919189453,11.932085037231445
1723409148,1.1089050769805908,-46.27080154418945,11.975273132324219
1723409148,0.8183928728103638,-46.35493850708008,12.01172161102295
1723409148,0.5626857280731201,-46.42978286743164,12.043657302856445
1723409148,0.3088867962360382,-46.50503921508789,12.075188636779785
1723409148,0.016779929399490356,-46.593082427978516,12.111235618591309
1723409148,-0.17955952882766724,-46.73588180541992,12.12118911743164
1723409148,-0.33032405376434326,-46.924381256103516,12.115399360656738
1723409149,-0.4677814841270447,-47.22059631347656,12.08897590637207
1723409149,-0.574438750743866,-47.64275360107422,12.0358304977417
1723409149,-0.6322472095489502,-48.05820846557617,11.975386619567871
1723409149,-0.6589787602424622,-48.53114318847656,11.899869918823242
1723409149,-0.6582568287849426,-49.00876998901367,11.818872451782227
1723409149,-0.6274237632751465,-49.589107513427734,11.715476989746094
1723409149,-0.5861781239509583,-50.06892395019531,11.62740707397461
1723409149,-0.5223512649536133,-50.6177978515625,11.524125099182129
1723409149,-0.4144415259361267,-51.34554672241211,11.384161949157715
1723409149,-0.27337905764579773,-52.14739990234375,11.227783203125
1723409149,-0.15699681639671326,-52.75017166137695,11.10937213897705
1723409149,0.011819951236248016,-53.54682159423828,10.952178955078125
1723409149,0.16750101745128632,-54.23631286621094,10.815877914428711
1723409149,0.3652939200401306,-55.059505462646484,10.653054237365723
1723409149,0.5405436158180237,-55.75809097290039,10.51500415802002
1723409149,0.7771492600440979,-56.65768051147461,10.337642669677734
1723409149,0.9802566766738892,-57.405433654785156,10.190802574157715
1723409149,1.2251018285751343,-58.27778625488281,10.02042293548584
1723409149,1.461509108543396,-59.097782135009766,9.861198425292969
1723409149,1.6739338636398315,-59.81929016113281,9.721885681152344
1723409149,1.941564917564392,-60.70736312866211,9.551678657531738
1723409150,2.258225917816162,-61.73323059082031,9.356861114501953
1723409150,2.4906325340270996,-62.48374557495117,9.216056823730469
1723409150,2.6407856941223145,-63.04375457763672,9.115878105163574
1723409150,2.772988796234131,-63.675811767578125,9.010382652282715
1723409150,2.85421085357666,-64.24165344238281,8.923259735107422
1723409150,2.8894410133361816,-64.78857421875,8.847241401672363
1723409150,2.8721373081207275,-65.32080078125,8.7827787399292
1723409150,2.8218889236450195,-65.73343658447266,8.739396095275879
1723409150,2.763547658920288,-66.03340148925781,8.71168041229248
1723409150,2.6738367080688477,-66.35094451904297,8.687177658081055
1723409150,2.5711119174957275,-66.62962341308594,8.669784545898438
1723409150,2.3876993656158447,-66.99539947509766,8.655099868774414
1723409150,2.251523733139038,-67.2262191772461,8.649234771728516
1723409150,2.057347536087036,-67.50119018554688,8.647480964660645
1723409150,1.7871545553207397,-67.8176498413086,8.653044700622559
1723409150,1.5866016149520874,-68.02825164794922,8.660075187683105
1723409150,1.4173359870910645,-68.19271087646484,8.667587280273438
1723409150,1.1995736360549927,-68.38692474365234,8.67928695678711
1723409150,0.9504302740097046,-68.59149932861328,8.694725036621094
1723409150,0.7496833801269531,-68.7473373413086,8.7081880569458
1723409150,0.5449520945549011,-68.89856719970703,8.722783088684082
1723409150,0.2869037091732025,-69.07917022705078,8.742291450500488
1723409151,0.012275844812393188,-69.26235961914062,8.764050483703613
1723409151,-0.23632502555847168,-69.4222640991211,8.784402847290039
1723409151,-0.470181405544281,-69.56837463378906,8.804022789001465
1723409151,-0.7474764585494995,-69.73658752441406,8.827842712402344
1723409151,-1.0497922897338867,-69.9151611328125,8.854333877563477
1723409151,-1.3207812309265137,-70.07217407226562,8.878396034240723
1723409151,-1.5786209106445312,-70.21943664550781,8.901505470275879
1723409151,-1.8542388677597046,-70.37496948242188,8.926393508911133
1723409151,-2.1687254905700684,-70.55062866210938,8.954957008361816
1723409151,-2.412001132965088,-70.68580627441406,8.977110862731934
1723409151,-2.685121536254883,-70.83695220947266,9.002029418945312
1723409151,-2.9534835815429688,-70.98512268066406,9.026534080505371
1723409151,-3.3073537349700928,-71.18038177490234,9.058831214904785
1723409151,-3.555957317352295,-71.44087219238281,9.067341804504395
1723409151,-3.743051767349243,-71.73883056640625,9.061810493469238
1723409151,-3.9121241569519043,-72.13902282714844,9.041234016418457
1723409151,-4.068339824676514,-72.7197265625,8.99674129486084
1723409151,-4.140911102294922,-73.30244445800781,8.938158988952637
1723409151,-4.153846740722656,-73.87643432617188,8.870521545410156
1723409151,-4.052666187286377,-74.8568344116211,8.73344898223877
1723409152,-3.959409475326538,-75.44458770751953,8.645350456237793
1723409152,-3.8115158081054688,-76.13825225830078,8.53431224822998
1723409152,-3.6107568740844727,-76.90047454833984,8.404937744140625
1723409152,-3.380187749862671,-77.65531921386719,8.270495414733887
1723409152,-3.1331398487091064,-78.38086700439453,8.136043548583984
1723409152,-2.7471649646759033,-79.38817596435547,7.940244674682617
1723409152,-2.4206368923187256,-80.18032836914062,7.781176567077637
1723409152,-2.114501714706421,-80.88330078125,7.636274337768555
1723409152,-1.726283073425293,-81.7251968383789,7.457659721374512
1723409152,-1.417436122894287,-82.36983489990234,7.318080902099609
1723409152,-1.0168406963348389,-83.17088317871094,7.140449523925781
1723409152,-0.5683401823043823,-84.0315933227539,6.944762706756592
1723409152,-0.0038368254899978638,-85.06852722167969,6.7023024559021
1723409152,0.38206788897514343,-85.75962829589844,6.53801155090332
1723409152,0.7329120635986328,-86.37521362304688,6.389718055725098
1723409152,1.0815144777297974,-86.97581481933594,6.243435859680176
1723409152,1.643572449684143,-87.91972351074219,6.010042667388916
1723409152,2.086097240447998,-88.6504898071289,5.828149795532227
1723409152,2.5808629989624023,-89.45474243164062,5.6270623207092285
1723409152,3.2580275535583496,-90.53572845458984,5.356412410736084
1723409152,3.7110390663146973,-91.25226593017578,5.177606582641602
1723409153,4.123974800109863,-91.90117645263672,5.0165181159973145
1723409153,4.693353652954102,-92.79003143310547,4.798298358917236
1723409153,5.13824987411499,-93.48208618164062,4.630115032196045
1723409153,5.606997489929199,-94.20909881591797,4.455397605895996
1723409153,6.126040935516357,-95.01215362548828,4.2650346755981445
1723409153,6.706871032714844,-95.90880584716797,4.055804252624512
1723409153,7.216540336608887,-96.69471740722656,3.8750290870666504
1723409153,7.7666215896606445,-97.54220581054688,3.683152198791504
1723409153,8.377729415893555,-98.4831771850586,3.4739155769348145
1723409153,8.816795349121094,-99.15914154052734,3.3255839347839355
1723409153,9.274007797241211,-99.8650894165039,3.173341751098633
1723409153,9.704582214355469,-100.53174591064453,3.0322813987731934
1723409153,10.068021774291992,-101.09574127197266,2.9152650833129883
1723409153,10.346309661865234,-101.52828979492188,2.8271210193634033
1723409153,10.646502494812012,-101.99583435058594,2.734011650085449
1723409153,10.89825439453125,-102.38837432861328,2.6577534675598145
1723409153,11.062671661376953,-102.64494323730469,2.6088144779205322
1723409153,11.25239372253418,-102.94107055664062,2.5537567138671875
1723409153,11.396784782409668,-103.16641998291016,2.5127813816070557
1723409153,11.543343544006348,-103.39495086669922,2.472252130508423
1723409153,11.64335823059082,-103.55075073242188,2.4451446533203125
1723409154,11.726282119750977,-103.67977905273438,2.4230873584747314
1723409154,11.806705474853516,-103.8046875,2.402113437652588
1723409154,11.907266616821289,-103.96041870117188,2.376610279083252
1723409154,11.97140121459961,-104.05777740478516,2.3754706382751465
1723409154,12.033750534057617,-104.15031433105469,2.39054012298584
1723409154,12.095834732055664,-104.24007415771484,2.4236817359924316
1723409154,12.162393569946289,-104.33322143554688,2.4831581115722656
1723409154,12.21170425415039,-104.40040588378906,2.5415725708007812
1723409154,12.275300979614258,-104.4836654663086,2.6442415714263916
1723409154,12.321867942810059,-104.5427017211914,2.735171318054199
1723409154,12.374483108520508,-104.60675048828125,2.859957218170166
1723409154,12.416269302368164,-104.65589904785156,2.9736032485961914
1723409154,12.452421188354492,-104.69819641113281,3.0734219551086426
1723409154,12.483716011047363,-104.73465728759766,3.161024570465088
1723409154,12.525364875793457,-104.78289794921875,3.280137538909912
1723409154,12.549907684326172,-104.81124877929688,3.3512330055236816
1723409154,12.572120666503906,-104.83686065673828,3.4163641929626465
1723409154,12.593260765075684,-104.86117553710938,3.479112148284912
1723409154,12.616632461547852,-104.88797760009766,3.5495681762695312
1723409154,12.634744644165039,-104.90869903564453,3.604851722717285
1723409154,12.650592803955078,-104.92679595947266,3.6537933349609375
1723409154,12.666481971740723,-104.94490814208984,3.703467845916748
1723409155,12.76050853729248,-105.07569122314453,3.7346267700195312
1723409155,12.882969856262207,-105.2490234375,3.7448315620422363
1723409155,13.078424453735352,-105.52843475341797,3.737337589263916
1723409155,13.265754699707031,-105.79766082763672,3.719846725463867
1723409155,13.596729278564453,-106.27619934082031,3.671359062194824
1723409155,13.927205085754395,-106.75613403320312,3.612351894378662
1723409155,14.189456939697266,-107.13811492919922,3.5606632232666016
1723409155,14.498614311218262,-107.58961486816406,3.498546600341797
1723409155,14.721941947937012,-107.91647338867188,3.452981472015381
1723409155,14.92702865600586,-108.21730041503906,3.410489082336426
1723409155,15.134370803833008,-108.52223205566406,3.366788387298584
1723409155,15.333283424377441,-108.81549072265625,3.3241004943847656
1723409155,15.46802043914795,-109.0145034790039,3.2947864532470703
1723409155,15.593564987182617,-109.20024871826172,3.2670950889587402
1723409155,15.694418907165527,-109.3496322631836,3.2445831298828125
1723409155,15.802881240844727,-109.51045227050781,3.220038890838623
1723409155,15.878540992736816,-109.62265014648438,3.2027602195739746
1723409155,15.951974868774414,-109.73149108886719,3.1858749389648438
1723409155,16.019601821899414,-109.8316421508789,3.170224189758301
1723409155,16.089000701904297,-109.9343032836914,3.1540756225585938
1723409155,16.142370223999023,-110.01317596435547,3.1416001319885254
1723409156,16.19137954711914,-110.08554077148438,3.130094051361084
1723409156,16.231834411621094,-110.14521789550781,3.120560646057129
1723409156,16.274765014648438,-110.20848083496094,3.1104063987731934
1723409156,16.3049373626709,-110.25289916992188,3.1032495498657227
1723409156,16.330968856811523,-110.29119110107422,3.0970592498779297
1723409156,16.35467529296875,-110.3260269165039,3.0914082527160645
1723409156,16.382925033569336,-110.36749267578125,3.084662914276123
1723409156,16.403390884399414,-110.39750671386719,3.0797691345214844
1723409156,16.419771194458008,-110.42150115966797,3.0758485794067383
1723409156,16.437313079833984,-110.44717407226562,3.0716490745544434
1723409156,16.451644897460938,-110.46812438964844,3.068218231201172
1723409156,16.46225357055664,-110.48361206054688,3.0656790733337402
1723409156,16.472110748291016,-110.49799346923828,3.0633201599121094
1723409156,16.48293113708496,-110.51376342773438,3.060737133026123
1723409156,16.490903854370117,-110.52537536621094,3.058835983276367
1723409156,16.498374938964844,-110.53623962402344,3.0570592880249023
1723409156,16.504375457763672,-110.54495239257812,3.055635929107666
1723409156,16.51131820678711,-110.55502319335938,3.0539965629577637
1723409156,16.516307830810547,-110.562255859375,3.052823543548584
1723409156,16.520383834838867,-110.56815338134766,3.0518693923950195
1723409156,16.524227142333984,-110.57371520996094,3.050973415374756
1723409157,16.528682708740234,-110.58015441894531,3.04994535446167
1723409157,16.53133773803711,-110.583984375,3.0493359565734863
1723409157,16.533811569213867,-110.5875473022461,3.048771858215332
1723409157,16.535982131958008,-110.5906753540039,3.048280715942383
1723409157,16.538652420043945,-110.59451293945312,3.0476837158203125
1723409157,16.540557861328125,-110.59725189208984,3.047262668609619
1723409157,16.542055130004883,-110.59939575195312,3.0469350814819336
1723409157,16.54385757446289,-110.60198211669922,3.0465474128723145
1723409157,16.54500389099121,-110.60362243652344,3.046304225921631
1723409157,16.545957565307617,-110.60498809814453,3.0461039543151855
1723409157,16.547029495239258,-110.60652160644531,3.0458827018737793
1723409157,16.547813415527344,-110.6076431274414,3.0457234382629395
1723409157,16.548479080200195,-110.60858917236328,3.045590400695801
1723409157,16.549043655395508,-110.60939025878906,3.0454797744750977
1723409157,16.5496768951416,-110.61029052734375,3.045358180999756
1723409157,16.55017852783203,-110.61100006103516,3.0452632904052734
1723409157,16.550565719604492,-110.6115493774414,3.0451908111572266
1723409157,16.55095100402832,-110.61209106445312,3.045121192932129
1723409157,16.551403045654297,-110.61272430419922,3.0450425148010254
1723409157,16.551685333251953,-110.61312103271484,3.044994354248047
1723409158,16.551918029785156,-110.61344909667969,3.044955253601074
1723409158,16.552175521850586,-110.61381530761719,3.0449142456054688
1723409158,16.5523738861084,-110.61409759521484,3.0448832511901855
1723409158,16.552532196044922,-110.61431884765625,3.0448594093322754
1723409158,16.552682876586914,-110.61453247070312,3.044837474822998
1723409158,16.55284881591797,-110.6147689819336,3.044814109802246
1723409158,16.55297088623047,-110.61493682861328,3.0447983741760254
1723409158,16.553098678588867,-110.61511993408203,3.0447826385498047
1723409158,16.553234100341797,-110.61531066894531,3.0447678565979004
1723409158,16.553316116333008,-110.61542510986328,3.044759750366211
1723409158,16.55337905883789,-110.61551666259766,3.0447540283203125
1723409158,16.553449630737305,-110.61561584472656,3.044747829437256
1723409158,16.553497314453125,-110.61568450927734,3.0447440147399902
1723409158,16.553546905517578,-110.61575317382812,3.044740676879883
1723409158,16.553592681884766,-110.61581420898438,3.0447378158569336
1723409158,16.55362319946289,-110.61585998535156,3.044735908508301
1723409158,16.55365562438965,-110.61590576171875,3.044734477996826
1723409158,16.553682327270508,-110.61593627929688,3.0447335243225098
1723409158,16.553707122802734,-110.615966796875,3.0447330474853516
1723409158,16.553726196289062,-110.6159896850586,3.0447330474853516
1723409158,16.553743362426758,-110.61601257324219,3.0447330474853516
1723409159,16.553760528564453,-110.61603546142578,3.0447325706481934
1723409159,16.55377769470215,-110.61605834960938,3.0447330474853516
1723409159,16.553791046142578,-110.61607360839844,3.0447335243225098
1723409159,16.553802490234375,-110.6160888671875,3.044734001159668
1723409159,16.55381202697754,-110.61610412597656,3.044734001159668
1723409159,16.553823471069336,-110.61611938476562,3.044734001159668
1723409159,16.553831100463867,-110.61612701416016,3.044734477996826
1723409159,16.5538387298584,-110.61613464355469,3.0447349548339844
1723409159,16.553844451904297,-110.61614227294922,3.044735908508301
1723409159,16.553852081298828,-110.61614990234375,3.044736862182617
1723409159,16.553855895996094,-110.61615753173828,3.0447373390197754
1723409159,16.55385971069336,-110.61616516113281,3.0447373390197754
1723409159,16.553863525390625,-110.61617279052734,3.0447378158569336
1723409159,16.55386734008789,-110.61618041992188,3.04473876953125
1723409159,16.553871154785156,-110.6161880493164,3.0447397232055664
1723409159,16.55387306213379,-110.6161880493164,3.0447402000427246
1723409159,16.553874969482422,-110.6161880493164,3.044741153717041
1723409159,16.553876876831055,-110.6161880493164,3.044741630554199
1723409159,16.553878784179688,-110.6161880493164,3.044741630554199
1723409159,16.55388069152832,-110.6161880493164,3.044741630554199
1723409160,16.553882598876953,-110.6161880493164,3.0447421073913574
1723409160,16.553882598876953,-110.6161880493164,3.0447425842285156
1723409160,16.553882598876953,-110.6161880493164,3.044743061065674
1723409160,16.553882598876953,-110.6161880493164,3.044743537902832
1723409160,16.553882598876953,-110.6161880493164,3.0447440147399902
1723409160,16.553882598876953,-110.6161880493164,3.0447440147399902
1723409160,16.553882598876953,-110.6161880493164,3.0447440147399902
1723409160,16.553882598876953,-110.6161880493164,3.0447440147399902
1723409160,16.553882598876953,-110.6161880493164,3.0447440147399902
1723409160,16.553882598876953,-110.6161880493164,3.044743537902832
1723409160,16.553882598876953,-110.6161880493164,3.044743061065674
1723409160,16.553882598876953,-110.6161880493164,3.044743061065674
1723409160,16.553882598876953,-110.6161880493164,3.044743537902832
1723409160,16.553882598876953,-110.6161880493164,3.0447440147399902
1723409160,16.553882598876953,-110.6161880493164,3.0447444915771484
1723409160,16.553882598876953,-110.6161880493164,3.0447444915771484
1723409160,16.553882598876953,-110.6161880493164,3.0447444915771484
1723409160,16.553882598876953,-110.6161880493164,3.0447444915771484
1723409160,16.553882598876953,-110.6161880493164,3.0447440147399902
1723409160,16.553882598876953,-110.6161880493164,3.044743537902832
1723409160,16.553882598876953,-110.6161880493164,3.044743537902832
1723409161,16.553882598876953,-110.6161880493164,3.044743537902832
1723409161,16.553882598876953,-110.6161880493164,3.044743061065674
1723409161,16.55388069152832,-110.6161880493164,3.044743061065674
1723409161,16.55388069152832,-110.61618041992188,3.044743061065674
1723409161,16.55388069152832,-110.61618041992188,3.044743061065674
1723409161,16.55388069152832,-110.61618041992188,3.044743061065674
1723409161,16.55388069152832,-110.61618041992188,3.0447425842285156
1723409161,16.55388069152832,-110.61618041992188,3.0447421073913574
1723409161,16.55388069152832,-110.61618041992188,3.0447421073913574
1723409161,16.55388069152832,-110.61618041992188,3.0447421073913574
1723409161,16.553878784179688,-110.61618041992188,3.044741630554199
1723409161,16.553878784179688,-110.61618041992188,3.044741630554199
1723409161,16.553878784179688,-110.61618041992188,3.044741630554199
1723409161,16.553878784179688,-110.61618041992188,3.044741630554199
1723409161,16.553878784179688,-110.61618041992188,3.044741153717041
1723409161,16.553878784179688,-110.61618041992188,3.044741153717041
1723409161,16.553878784179688,-110.61618041992188,3.044741153717041
1723409161,16.553878784179688,-110.61618041992188,3.044740676879883
1723409161,16.553878784179688,-110.61618041992188,3.044740676879883
1723409161,16.553878784179688,-110.61618041992188,3.0447402000427246
1723409162,16.553878784179688,-110.61618041992188,3.0447402000427246
1723409162,16.553878784179688,-110.61618041992188,3.0447402000427246
1723409162,16.553876876831055,-110.61618041992188,3.0447402000427246
1723409162,16.553876876831055,-110.61618041992188,3.0447397232055664
1723409162,16.553876876831055,-110.61618041992188,3.044739246368408
1723409162,16.553876876831055,-110.61618041992188,3.04473876953125
1723409162,16.553876876831055,-110.61618041992188,3.04473876953125
1723409162,16.553876876831055,-110.61618041992188,3.04473876953125
1723409162,16.553876876831055,-110.61618041992188,3.04473876953125
1723409162,16.553876876831055,-110.61618041992188,3.044738292694092
1723409162,16.553876876831055,-110.61618041992188,3.0447378158569336
1723409162,16.553876876831055,-110.61618041992188,3.0447378158569336
1723409162,16.553876876831055,-110.61618041992188,3.0447378158569336
1723409162,16.553876876831055,-110.61618041992188,3.0447373390197754
1723409162,16.553876876831055,-110.61618041992188,3.044736862182617
1723409162,16.553876876831055,-110.61618041992188,3.044736862182617
1723409162,16.553876876831055,-110.61618041992188,3.044736385345459
1723409162,16.553876876831055,-110.61618041992188,3.044736385345459
1723409162,16.553876876831055,-110.61618041992188,3.044736385345459
1723409162,16.553876876831055,-110.61618041992188,3.044736385345459
1723409163,16.553876876831055,-110.61618041992188,3.044735908508301
1723409163,16.553876876831055,-110.61618041992188,3.044735908508301
1723409163,16.553876876831055,-110.61618041992188,3.0447354316711426
1723409163,16.553876876831055,-110.61618041992188,3.0447354316711426
1723409163,16.553876876831055,-110.61618041992188,3.0447354316711426
1723409163,16.553876876831055,-110.61618041992188,3.0447354316711426
1723409163,16.553876876831055,-110.61618041992188,3.0447354316711426
1723409163,16.553876876831055,-110.61618041992188,3.0447349548339844
1723409163,16.553876876831055,-110.61618041992188,3.0447349548339844
1723409163,16.553876876831055,-110.61618041992188,3.044734477996826
1723409163,16.553876876831055,-110.61618041992188,3.044734001159668
1723409163,16.553876876831055,-110.61618041992188,3.0447335243225098
1723409163,16.553876876831055,-110.61618041992188,3.0447330474853516
1723409163,16.553876876831055,-110.61618041992188,3.0447330474853516
1723409163,16.553876876831055,-110.61618041992188,3.0447330474853516
1723409163,16.553876876831055,-110.61618041992188,3.0447330474853516
1723409163,16.553876876831055,-110.61618041992188,3.0447330474853516
1723409163,16.553876876831055,-110.61618041992188,3.0447330474853516
1723409163,16.553876876831055,-110.61618041992188,3.0447330474853516
1723409164,16.553876876831055,-110.61618041992188,3.0447330474853516
1723409164,16.553876876831055,-110.61618041992188,3.0447330474853516
1723409164,16.553876876831055,-110.61618041992188,3.0447330474853516
1723409164,16.553876876831055,-110.61618041992188,3.0447325706481934
1723409164,16.553876876831055,-110.61618041992188,3.0447325706481934
1723409164,16.553876876831055,-110.61618041992188,3.0447325706481934
